,branch,PT,TY,LAB,V_plc,L2-NORM,PERIOD,PAR(4),PAR(5),PAR(6),PAR(7),PAR(8),PAR(31),PAR(32),PAR(33),PAR(34),PAR(35),PAR(80)
6660,-1,1496,0,0,0.30837586269,1.4620556999,103.76385797,1.0,0.68828990034,1.7345654729,0.23321558811,0.12056693707,1.0,0.043078643702,0.46721851654,0.000991936598,0.036562753861,4.0
6661,-1,1497,0,0,0.30837173169,1.462140585,103.77672926,1.0,0.68835499817,1.7347209325,0.23328785631,0.12056693541,1.0,0.043083044782,0.46722351734,0.00099145265857,0.036567466752,4.0
6662,-1,1498,0,0,0.30836762266,1.4622254657,103.78959852,1.0,0.68834439887,1.734875952,0.23336003065,0.12056681446,1.0,0.043087028308,0.46722597275,0.00099198091533,0.036572575786,4.0
6663,-1,1499,0,0,0.30836353454,1.4623103363,103.80246676,1.0,0.68828629885,1.7350294008,0.23343221965,0.12056669751,1.0,0.043091425703,0.46722521147,0.00099145876286,0.036577178862,4.0
6664,-1,1500,0,0,0.30835946756,1.4623952,103.81533352,1.0,0.68834485006,1.7351854438,0.23350450474,0.12056651781,1.0,0.043095838289,0.46722451894,0.00099149807619,0.036581799766,4.0
6665,-1,1501,0,0,0.30835543105,1.462480053,103.82819697,1.0,0.6882639525,1.7353400653,0.23357668552,0.12056626266,1.0,0.043100348393,0.46734175421,0.00099157880854,0.036591030589,4.0
6666,-1,1502,0,0,0.30835140684,1.4625649027,103.84106074,1.0,0.68833583363,1.7354944173,0.23364886655,0.12056596552,1.0,0.04310439935,0.46733864357,0.00099227378127,0.036596153515,4.0
6667,-1,1503,0,0,0.30834740379,1.4626497456,103.85392306,1.0,0.68823178347,1.7356477811,0.23372100313,0.12056560687,1.0,0.043108463168,0.46733560113,0.00099347347789,0.036601297629,4.0
6668,-1,1504,0,0,0.30834344077,1.4627345614,103.86678185,1.0,0.68832585473,1.73580258,0.23379289418,0.12056519987,1.0,0.043112804921,0.46719151225,0.00099253317012,0.036606514741,4.0
6669,-1,1505,0,0,0.30833947957,1.4628193915,103.87964137,1.0,0.68823493858,1.7359577642,0.23386498949,0.12056473474,1.0,0.043116876109,0.46719284923,0.00099166925774,0.036610853108,4.0
6670,-1,1506,0,0,0.30833553957,1.4629042149,103.89249946,1.0,0.68831005106,1.7361115008,0.2339370696,0.12056420931,1.0,0.043120960282,0.46719425618,0.00099138646356,0.03661520747,4.0
6671,-1,1507,0,0,0.3083315104,1.462989112,103.90537342,1.0,0.68828993707,1.7362661861,0.234009345,0.1205636515,1.0,0.043124345499,0.46737174446,0.00099167350195,0.03661676674,4.0
6672,-1,1508,0,0,0.3083276119,1.4630739233,103.91822879,1.0,0.68825351254,1.736419228,0.23408142509,0.12056301957,1.0,0.043128542607,0.46736824626,0.00099137922556,0.036621273319,4.0
6673,-1,1509,0,0,0.30832373463,1.4631587282,103.93108275,1.0,0.6882943901,1.7365744971,0.23415349185,0.1205623286,1.0,0.043132753532,0.46736481665,0.00099163948846,0.036625796952,4.0
6674,-1,1510,0,0,0.30831985834,1.4632435545,103.94393678,1.0,0.68825188099,1.7367282599,0.23422540979,0.12056163512,1.0,0.043137067827,0.46723251493,0.00099194278685,0.036633618529,4.0
6675,-1,1511,0,0,0.30831602284,1.4633283473,103.95678805,1.0,0.68828058209,1.7368825208,0.23429748029,0.12056083656,1.0,0.043141275123,0.46723214049,0.0009929730235,0.036638021605,4.0
6676,-1,1512,0,0,0.30831220859,1.4634131338,103.96963794,1.0,0.68819836735,1.737035822,0.23436953779,0.12055998027,1.0,0.043145496295,0.46723183599,0.00099449640219,0.036642441007,4.0
6677,-1,1513,0,0,0.30830833122,1.4634979832,103.98249866,1.0,0.68816718222,1.7371898095,0.23444191473,0.12055922226,1.0,0.043154923874,0.46726787016,0.00099199706589,0.036644546764,4.0
6678,-1,1514,0,0,0.30830455972,1.4635827573,103.99534576,1.0,0.68827268636,1.7373431796,0.23451394366,0.12055924374,1.0,0.043158844437,0.46727305189,0.00099307036954,0.03664952954,4.0
6679,-1,1515,0,0,0.30830080949,1.4636675252,104.00819151,1.0,0.6881979339,1.7374976343,0.23458590796,0.12055936967,1.0,0.043162776942,0.46727830562,0.00099463612884,0.036654532409,4.0
6680,-1,1516,0,0,0.30829709683,1.4637522667,104.02103446,1.0,0.68823737842,1.7376511609,0.23465776942,0.12055919315,1.0,0.043165591939,0.46727424926,0.00099403159505,0.036661019473,4.0
6681,-1,1517,0,0,0.30829338952,1.4638370223,104.03387746,1.0,0.6882385606,1.7378043548,0.23472968041,0.12055922973,1.0,0.043169590811,0.46727941039,0.00099590836866,0.036666144753,4.0
6682,-1,1518,0,0,0.30828970349,1.4639217719,104.04671913,1.0,0.68818309053,1.7379570096,0.23480156984,0.12055920232,1.0,0.04317360214,0.46728464381,0.00099511937625,0.036671291019,4.0
6683,-1,1519,0,0,0.30828596534,1.4640065833,104.05956911,1.0,0.68823485525,1.7381103763,0.23487373514,0.12055896304,1.0,0.043178659055,0.46724740669,0.00099433803471,0.036673682919,4.0
6684,-1,1520,0,0,0.30828232293,1.4640913205,104.07240798,1.0,0.68814191934,1.7382646753,0.23494560638,0.12055884557,1.0,0.04318265138,0.46724696295,0.00099273328988,0.036678722915,4.0
6685,-1,1521,0,0,0.30827870183,1.4641760519,104.08524554,1.0,0.68823676653,1.7384181223,0.23501744951,0.12055866513,1.0,0.043186656108,0.46724658994,0.00099175432864,0.03668378329,4.0
6686,-1,1522,0,0,0.3082750548,1.4642608319,104.09808659,1.0,0.68812638118,1.7385706997,0.23508932648,0.12055833461,1.0,0.043190881931,0.46744254408,0.00099419685586,0.036686196271,4.0
6687,-1,1523,0,0,0.30827147722,1.4643455511,104.11092144,1.0,0.68822601218,1.7387238652,0.23516104714,0.12055808407,1.0,0.043195436819,0.46745049459,0.00099613103596,0.036691046608,4.0
6688,-1,1524,0,0,0.30826792094,1.4644302646,104.12375501,1.0,0.6881445347,1.738877499,0.23523308943,0.12055777151,1.0,0.043200007888,0.46745851883,0.00099513018082,0.036695916031,4.0
6689,-1,1525,0,0,0.30826457698,1.46451483,104.13655781,1.0,0.68819528945,1.7390296542,0.23530518773,0.12055746669,1.0,0.043201002451,0.46735917197,0.00099457781564,0.03670220065,4.0
6690,-1,1526,0,0,0.30826106457,1.4645995313,104.14938869,1.0,0.68818609085,1.7391829606,0.23537699844,0.12055710581,1.0,0.043205337095,0.46736568736,0.00099661755212,0.036706801885,4.0
6691,-1,1527,0,0,0.30825757343,1.4646842271,104.16221832,1.0,0.68814470955,1.7393352077,0.23544874755,0.12055668369,1.0,0.043209686431,0.46737227632,0.00099447848287,0.03671142051,4.0
6692,-1,1528,0,0,0.3082539712,1.464769043,104.17506368,1.0,0.68819466358,1.7394887691,0.23552054928,0.12055627022,1.0,0.043214385072,0.46733582684,0.00099624989408,0.036715407895,4.0
6693,-1,1529,0,0,0.30825052285,1.464853728,104.18789081,1.0,0.68814429299,1.739640832,0.23559220227,0.12055575997,1.0,0.043218803641,0.46733329077,0.00099497283892,0.036720124389,4.0
6694,-1,1530,0,0,0.30824709577,1.4649384078,104.20071673,1.0,0.68815406853,1.7397933375,0.23566405196,0.1205551896,1.0,0.043223237462,0.46733082559,0.00099315069427,0.03672485899,4.0
6695,-1,1531,0,0,0.30824387454,1.4650229311,104.21351466,1.0,0.68816259879,1.73994622,0.23573603639,0.12055427975,1.0,0.043227850283,0.46726032118,0.00099552612674,0.036729535844,4.0
6696,-1,1532,0,0,0.30824049021,1.4651076002,104.22633817,1.0,0.68815543752,1.7400980674,0.23580769469,0.1205535392,1.0,0.043232327594,0.46726395997,0.00099568393208,0.036734331194,4.0
6697,-1,1533,0,0,0.30823712713,1.4651922642,104.2391605,1.0,0.68810243913,1.740250381,0.23587928978,0.12055274032,1.0,0.043236820548,0.46726767202,0.00099364809931,0.036739145124,4.0
6698,-1,1534,0,0,0.30823361491,1.4652770775,104.25200445,1.0,0.68803329355,1.7404033915,0.23595145947,0.12055174743,1.0,0.043245007993,0.46730157339,0.00099134381465,0.036744499323,4.0
6699,-1,1535,0,0,0.30823029482,1.4653617311,104.26482438,1.0,0.68815789612,1.7405549422,0.23602316963,0.12055183032,1.0,0.043248949035,0.46730639226,0.00099174447869,0.036749476762,4.0
6700,-1,1536,0,0,0.30822699595,1.4654463799,104.27764315,1.0,0.68810676641,1.7407080233,0.23609481204,0.12055207442,1.0,0.043252902088,0.46731128506,0.00099267850242,0.036754473939,4.0
6701,-1,1537,0,0,0.30822400199,1.4655307763,104.29042154,1.0,0.68810160649,1.7408596397,0.23616654415,0.12055229608,1.0,0.043252338467,0.46742312365,0.00099165421745,0.036763862915,4.0
6702,-1,1538,0,0,0.30822074371,1.4656154167,104.30323836,1.0,0.68814135789,1.7410117934,0.23623827556,0.12055240916,1.0,0.04325668304,0.46743023864,0.00099251956529,0.036768348938,4.0
6703,-1,1539,0,0,0.30821750661,1.4657000524,104.31605406,1.0,0.6880079776,1.7411633225,0.23630986886,0.12055245744,1.0,0.04326104235,0.46743742862,0.00099384632468,0.036772851393,4.0
6704,-1,1540,0,0,0.30821407862,1.4657848444,104.32890116,1.0,0.68813280401,1.7413150267,0.23638172204,0.12055229207,1.0,0.043266076209,0.46725192214,0.00099240748964,0.036775068599,4.0
6705,-1,1541,0,0,0.3082108845,1.4658694707,104.34171455,1.0,0.68800184535,1.7414677137,0.23645338411,0.1205522431,1.0,0.043270539042,0.46725333604,0.00099154401461,0.036779709162,4.0
6706,-1,1542,0,0,0.30820771154,1.4659540923,104.35452687,1.0,0.6881192689,1.7416197695,0.23652500842,0.12055213042,1.0,0.043275017407,0.46725482339,0.00099127859443,0.036784367137,4.0
6707,-1,1543,0,0,0.30820462763,1.4660386609,104.36732733,1.0,0.68803981461,1.7417711078,0.23659638593,0.12055195454,1.0,0.043280510287,0.46729818325,0.00099134554695,0.036789304186,4.0
6708,-1,1544,0,0,0.30820149704,1.4661232735,104.38013752,1.0,0.68808930222,1.7419220176,0.23666816074,0.12055172546,1.0,0.043284579401,0.46729694226,0.00099134280634,0.036794414254,4.0
6709,-1,1545,0,0,0.30819838759,1.4662078818,104.39294668,1.0,0.68809064367,1.7420741803,0.23673987701,0.12055143397,1.0,0.043288661375,0.46729577413,0.00099189682116,0.036799544807,4.0
6710,-1,1546,0,0,0.30819526969,1.4662925028,104.40576007,1.0,0.68807772091,1.7422261227,0.23681149272,0.12055111376,1.0,0.043292970828,0.46732229493,0.0009918518925,0.03680464091,4.0
6711,-1,1547,0,0,0.30819220239,1.4663771028,104.41856719,1.0,0.68802535882,1.7423771569,0.23688314132,0.12055072145,1.0,0.043297067308,0.46732703619,0.00099131587905,0.036809809631,4.0
6712,-1,1548,0,0,0.3081891562,1.4664616986,104.4313733,1.0,0.68809340432,1.7425279971,0.23695474184,0.12055026794,1.0,0.043301176828,0.46733185262,0.00099136432728,0.036814999184,4.0
6713,-1,1549,0,0,0.30818612951,1.4665463003,104.44417752,1.0,0.68808577462,1.7426800736,0.2370262257,0.12054983083,1.0,0.043306416595,0.46734041947,0.0009935357858,0.036818668348,4.0
6714,-1,1550,0,0,0.30818312606,1.4666308875,104.45698157,1.0,0.687956754,1.7428305381,0.23709769631,0.12054927386,1.0,0.043310492844,0.46734547575,0.00099216597704,0.036823804946,4.0
6715,-1,1551,0,0,0.30818014368,1.4667154707,104.46978467,1.0,0.68807426811,1.7429822756,0.23716912407,0.12054865695,1.0,0.04331458199,0.46735060762,0.00099142429833,0.036828962121,4.0
6716,-1,1552,0,0,0.30817731806,1.466799917,104.48256991,1.0,0.68807012141,1.7431334232,0.23724058833,0.1205482423,1.0,0.043318091797,0.46732675892,0.00099340992139,0.03683527451,4.0
6717,-1,1553,0,0,0.30817437558,1.4668844941,104.49537144,1.0,0.68794207935,1.7432839155,0.23731221667,0.12054754023,1.0,0.043322242663,0.46733132613,0.00099208480788,0.036840535465,4.0
6718,-1,1554,0,0,0.30817145411,1.4669690675,104.50817205,1.0,0.68805790542,1.7434348084,0.23738364286,0.12054677938,1.0,0.04332640693,0.4673359691,0.0009913869667,0.036845817784,4.0
6719,-1,1555,0,0,0.30816845961,1.4670537214,104.52098452,1.0,0.688052343,1.7435863444,0.23745530294,0.1205463221,1.0,0.043329804892,0.46727306464,0.00099293976923,0.036852850596,4.0
6720,-1,1556,0,0,0.30816558157,1.4671382864,104.53378309,1.0,0.68791779345,1.743736349,0.23752690966,0.12054550968,1.0,0.043334148814,0.46727469039,0.00099180462896,0.036857374319,4.0
6721,-1,1557,0,0,0.30816272449,1.4672228477,104.54658078,1.0,0.68804360835,1.7438878561,0.23759846546,0.12054590793,1.0,0.04333850745,0.46727639126,0.00099128845339,0.036861914434,4.0
6722,-1,1558,0,0,0.30815989486,1.4673074221,104.55937378,1.0,0.68796785383,1.7440388929,0.23766982454,0.1205456289,1.0,0.04334281146,0.46742550138,0.00099127392942,0.036869452314,4.0
6723,-1,1559,0,0,0.30815708074,1.4673919755,104.5721696,1.0,0.68800601444,1.7441893816,0.23774136964,0.12054596974,1.0,0.043347116572,0.46742159574,0.00099136545274,0.036873936711,4.0
6724,-1,1560,0,0,0.30815428753,1.4674765256,104.58496458,1.0,0.68801358435,1.7443393562,0.23781286929,0.1205462439,1.0,0.043351436133,0.46741776363,0.00099201590952,0.036878437187,4.0
6725,-1,1561,0,0,0.30815160975,1.4675609642,104.59774896,1.0,0.68792129207,1.7444896855,0.23788413068,0.12054602521,1.0,0.043359857178,0.46728820022,0.00099172424265,0.036876635718,4.0
6726,-1,1562,0,0,0.30814885573,1.4676455096,104.61054268,1.0,0.68802004893,1.7446406708,0.23795561964,0.1205462383,1.0,0.043363890992,0.46729065237,0.00099272830143,0.036881713336,4.0
6727,-1,1563,0,0,0.30814612256,1.4677300519,104.62333561,1.0,0.68793214393,1.7447911438,0.23802692522,0.12054638554,1.0,0.043367937397,0.46729318058,0.00099421357374,0.036886810967,4.0
6728,-1,1564,0,0,0.30814322192,1.4678147623,104.636153,1.0,0.68797994557,1.7449418225,0.23809826735,0.12054617042,1.0,0.043369084199,0.46743899037,0.00099162089035,0.036895024055,4.0
6729,-1,1565,0,0,0.30814053253,1.4678992968,104.64894405,1.0,0.68793525745,1.7450916843,0.23816970146,0.12054625089,1.0,0.043373520901,0.46743487867,0.00099123668334,0.036899662305,4.0
6730,-1,1566,0,0,0.30813786394,1.4679838282,104.66173434,1.0,0.68799688103,1.7452410795,0.23824112226,0.12054626641,1.0,0.043377972951,0.46743084109,0.00099143768041,0.036904317575,4.0
6731,-1,1567,0,0,0.30813547392,1.4680681242,104.67448904,1.0,0.68796653547,1.745391764,0.23831236843,0.12054609805,1.0,0.043381817471,0.46745357767,0.00099362059493,0.036912878267,4.0
6732,-1,1568,0,0,0.30813284398,1.4681526519,104.68727832,1.0,0.68796833913,1.7455416749,0.23838381555,0.12054605521,1.0,0.043386180795,0.46746019365,0.00099339955584,0.036918351511,4.0
6733,-1,1569,0,0,0.30813023475,1.4682371768,104.7000669,1.0,0.68787655123,1.7456899638,0.23845501765,0.12054594827,1.0,0.043390558966,0.46746688774,0.00099207509839,0.036923847341,4.0
6734,-1,1570,0,0,0.30812745884,1.4683218716,104.71287967,1.0,0.68793530763,1.7458414198,0.23852681252,0.12054564367,1.0,0.043400392574,0.46729177834,0.00099363336309,0.036921757077,4.0
6735,-1,1571,0,0,0.30812489352,1.4684063891,104.7256665,1.0,0.68796200164,1.7459910206,0.23859814699,0.12054554274,1.0,0.043405153452,0.46729232027,0.00099328421328,0.036926590834,4.0
6736,-1,1572,0,0,0.30812234886,1.468490904,104.73845267,1.0,0.68783389343,1.7461414347,0.23866945127,0.12054537811,1.0,0.043409931908,0.46729293863,0.00099200246572,0.036931442838,4.0
6737,-1,1573,0,0,0.30811986318,1.4685753997,104.75123064,1.0,0.68795800659,1.7462910912,0.23874073334,0.12054518082,1.0,0.043413235286,0.46750156005,0.0009931256742,0.036936577324,4.0
6738,-1,1574,0,0,0.30811736041,1.4686599089,104.76401546,1.0,0.68789708105,1.7464402104,0.23881197614,0.12054502753,1.0,0.043417993616,0.4674964635,0.00099190751428,0.036941437701,4.0
6739,-1,1575,0,0,0.30811487822,1.4687444157,104.77679967,1.0,0.68790002947,1.7465895107,0.238883183,0.12054481089,1.0,0.043422769515,0.46749144175,0.00099132136707,0.036946316459,4.0
6740,-1,1576,0,0,0.30811248519,1.4688288491,104.78957519,1.0,0.68788791416,1.7467387861,0.23895436945,0.12054451703,1.0,0.043425249935,0.46732829386,0.0009932230772,0.036951262845,4.0
6741,-1,1577,0,0,0.30811004278,1.4689133522,104.80235843,1.0,0.68793557775,1.7468885388,0.23902578144,0.12054446988,1.0,0.043429303645,0.46732689412,0.00099361879901,0.036956394786,4.0
6742,-1,1578,0,0,0.30810762087,1.4689978531,104.81514111,1.0,0.68779847356,1.7470383632,0.23909713212,0.12054435855,1.0,0.043433370073,0.46732557085,0.00099219991507,0.036961546902,4.0
6743,-1,1579,0,0,0.3081051233,1.469082435,104.82793672,1.0,0.68788389086,1.747187607,0.23916809769,0.12054384703,1.0,0.043439344671,0.46731593855,0.00099121950836,0.036965895047,4.0
6744,-1,1580,0,0,0.30810274315,1.469166931,104.8407182,1.0,0.68787428958,1.7473357029,0.23923930903,0.1205438687,1.0,0.043444113084,0.46731866937,0.00099138010681,0.036970940907,4.0
6745,-1,1581,0,0,0.30810038342,1.469251425,104.85349918,1.0,0.68791163661,1.7474859898,0.23931067566,0.12054382562,1.0,0.043448899152,0.46732147843,0.00099210569259,0.036976006321,4.0
6746,-1,1582,0,0,0.30809815641,1.4693358414,104.86626108,1.0,0.68778325865,1.7476344837,0.23938166272,0.12054364835,1.0,0.043447461434,0.46730879332,0.00099137299772,0.036987740324,4.0
6747,-1,1583,0,0,0.30809583784,1.4694203309,104.87904105,1.0,0.68790157813,1.7477839191,0.23945307832,0.12054335826,1.0,0.043451756547,0.46731086331,0.00099209823569,0.036993269051,4.0
6748,-1,1584,0,0,0.3080935396,1.4695048187,104.89182057,1.0,0.68785275488,1.7479329832,0.23952442367,0.12054300576,1.0,0.043456066053,0.46731301167,0.00099336228381,0.036998820563,4.0
6749,-1,1585,0,0,0.3080912078,1.4695893273,104.90461033,1.0,0.68788467612,1.7480813829,0.23959567494,0.12054012209,1.0,0.043460404502,0.46750064652,0.00099346921138,0.037004578335,4.0
6750,-1,1586,0,0,0.30808894913,1.4696738125,104.91738913,1.0,0.68785486435,1.7482298932,0.2396669135,0.12054061397,1.0,0.043464739469,0.46749553966,0.0009921006247,0.03700962033,4.0
6751,-1,1587,0,0,0.30808671071,1.469758296,104.93016754,1.0,0.68781058447,1.748379288,0.23973810765,0.1205410377,1.0,0.043469089108,0.46749050899,0.00099137758847,0.037014206426,4.0
6752,-1,1588,0,0,0.30808451359,1.4698427511,104.9429437,1.0,0.68786492623,1.7485280515,0.23980911766,0.12054253781,1.0,0.04347939828,0.46730876077,0.00099132786943,0.03701227939,4.0
6753,-1,1589,0,0,0.30808231481,1.4699272321,104.95572147,1.0,0.68784420162,1.7486745826,0.23988034873,0.12054259059,1.0,0.043484210972,0.46730903749,0.00099191452698,0.037017176357,4.0
6754,-1,1590,0,0,0.30808013618,1.4700117117,104.96849889,1.0,0.6878574021,1.7488251598,0.2399514001,0.12054257826,1.0,0.043489041658,0.46730939271,0.00099304957949,0.037022091745,4.0
6755,-1,1591,0,0,0.30807793851,1.4700962167,104.98128241,1.0,0.68777080489,1.7489732653,0.24002268194,0.12054243349,1.0,0.043492101175,0.46731483504,0.00099127404264,0.037027201896,4.0
6756,-1,1592,0,0,0.30807579979,1.4701806938,104.99405925,1.0,0.68786003233,1.7491211507,0.24009382971,0.12054218729,1.0,0.043496902596,0.46731464895,0.00099137091347,0.037032135302,4.0
6757,-1,1593,0,0,0.30807368113,1.4702651697,105.00683579,1.0,0.68775906838,1.7492702616,0.24016496237,0.12054187822,1.0,0.043501721944,0.46731454154,0.00099204154959,0.037037087338,4.0
6758,-1,1594,0,0,0.30807138475,1.4703497954,105.01964245,1.0,0.68768834697,1.7494190743,0.24023587006,0.1205411915,1.0,0.043507578944,0.46735026175,0.00099123841085,0.037041774869,4.0
6759,-1,1595,0,0,0.30806930516,1.4704342699,105.03241859,1.0,0.68781014598,1.7495670534,0.24030703912,0.12054070039,1.0,0.043511830466,0.46734837547,0.00099151258157,0.03704681388,4.0
6760,-1,1596,0,0,0.30806724555,1.4705187434,105.04519451,1.0,0.68782279079,1.7497139123,0.24037807063,0.12054014836,1.0,0.043515820706,0.46734656764,0.00099235308904,0.037051872205,4.0
6761,-1,1597,0,0,0.30806531949,1.470603128,105.05795289,1.0,0.68776963785,1.7498632242,0.24044915901,0.12053975639,1.0,0.043517254349,0.46735744873,0.00099201628832,0.037058411731,4.0
6762,-1,1598,0,0,0.30806330005,1.4706875991,105.07072837,1.0,0.68772523286,1.7500110123,0.24052031626,0.12054015284,1.0,0.043522018046,0.46736103063,0.00099133933335,0.037063312559,4.0
6763,-1,1599,0,0,0.30806130049,1.4707720693,105.08350367,1.0,0.68782246281,1.7501576103,0.24059131392,0.12054048155,1.0,0.043526799436,0.46736469328,0.00099127788323,0.037068231719,4.0
6764,-1,1600,0,0,0.30805921225,1.4708566365,105.09629356,1.0,0.6877769814,1.7503067054,0.24066241833,0.12054082388,1.0,0.043527034462,0.46735286768,0.00099345021815,0.0370743996,4.0
6765,-1,1601,0,0,0.30805725143,1.470941106,105.10906872,1.0,0.68770517496,1.750454893,0.2407335376,0.12054099658,1.0,0.043531306864,0.4673509548,0.00099436047737,0.037079788903,4.0
6766,-1,1602,0,0,0.30805531038,1.4710255747,105.12184376,1.0,0.68780624777,1.7506020125,0.24080448644,0.1205411031,1.0,0.043535593535,0.46734912111,0.0009926570714,0.037085199852,4.0
6767,-1,1603,0,0,0.30805337861,1.4711100424,105.13462141,1.0,0.68770086451,1.7507503127,0.24087565656,0.12054112197,1.0,0.043541446296,0.46733330197,0.0009926088351,0.037088280441,4.0
6768,-1,1604,0,0,0.30805147749,1.4711945097,105.14739621,1.0,0.68779564202,1.7508965498,0.24094672521,0.12054111121,1.0,0.043546107808,0.46733227645,0.00099160057057,0.037093265797,4.0
