,branch,PT,TY,LAB,V_plc,L2-NORM,Kplc,PAR(3),PAR(4),PAR(5),PAR(6),PAR(7),PAR(31),PAR(32),PAR(33),PAR(34),PAR(80)
1210,1,-1210,0,0,8.0643720892,2.5538185317,0.1099999994,0.0,0.14327008285,0.1714477936,0.19181721213,2.5367843005,0.14327008285,0.1714477936,0.19181721213,2.5367843005,4.0
1211,1,-1211,0,0,8.0739112599,2.5567992176,0.1099999994,0.0,0.14327008285,0.17144735353,0.19181721213,2.5397850076,0.14327008285,0.17144735353,0.19181721213,2.5397850076,4.0
1212,1,-1212,0,0,8.0834504306,2.5597799504,0.1099999994,0.0,0.14327008285,0.17144691502,0.19181721213,2.5427857146,0.14327008285,0.17144691502,0.19181721213,2.5427857146,4.0
1213,1,-1213,0,0,8.0929896012,2.56276073,0.1099999994,0.0,0.14327008285,0.17144647806,0.19181721213,2.5457864217,0.14327008285,0.17144647806,0.19181721213,2.5457864217,4.0
1214,1,-1214,0,0,8.1025287719,2.5657415561,0.1099999994,0.0,0.14327008285,0.17144604264,0.19181721213,2.5487871288,0.14327008285,0.17144604264,0.19181721213,2.5487871288,4.0
1215,1,-1215,0,0,8.1120679425,2.5687224287,0.1099999994,0.0,0.14327008285,0.17144560875,0.19181721213,2.5517878359,0.14327008285,0.17144560875,0.19181721213,2.5517878359,4.0
1216,1,-1216,0,0,8.1216071132,2.5717033474,0.1099999994,0.0,0.14327008285,0.1714451764,0.19181721213,2.5547885429,0.14327008285,0.1714451764,0.19181721213,2.5547885429,4.0
1217,1,-1217,0,0,8.1311462838,2.5746843122,0.1099999994,0.0,0.14327008285,0.17144474556,0.19181721213,2.55778925,0.14327008285,0.17144474556,0.19181721213,2.55778925,4.0
1218,1,-1218,0,0,8.1406854545,2.577665323,0.1099999994,0.0,0.14327008285,0.17144431624,0.19181721213,2.5607899571,0.14327008285,0.17144431624,0.19181721213,2.5607899571,4.0
1219,1,-1219,0,0,8.1502246252,2.5806463795,0.1099999994,0.0,0.14327008285,0.17144388843,0.19181721213,2.5637906641,0.14327008285,0.17144388843,0.19181721213,2.5637906641,4.0
1220,1,-1220,0,0,8.1597637958,2.5836274816,0.1099999994,0.0,0.14327008285,0.17144346211,0.19181721213,2.5667913712,0.14327008285,0.17144346211,0.19181721213,2.5667913712,4.0
1221,1,-1221,0,0,8.1693029665,2.5866086291,0.1099999994,0.0,0.14327008285,0.17144303729,0.19181721213,2.5697920783,0.14327008285,0.17144303729,0.19181721213,2.5697920783,4.0
1222,1,-1222,0,0,8.1788421371,2.5895898219,0.1099999994,0.0,0.14327008285,0.17144261395,0.19181721213,2.5727927854,0.14327008285,0.17144261395,0.19181721213,2.5727927854,4.0
1223,1,-1223,0,0,8.1883813078,2.5925710599,0.1099999994,0.0,0.14327008285,0.17144219209,0.19181721213,2.5757934924,0.14327008285,0.17144219209,0.19181721213,2.5757934924,4.0
1224,1,-1224,0,0,8.1979204785,2.5955523428,0.1099999994,0.0,0.14327008285,0.17144177171,0.19181721213,2.5787941995,0.14327008285,0.17144177171,0.19181721213,2.5787941995,4.0
1225,1,-1225,0,0,8.2074596491,2.5985336705,0.1099999994,0.0,0.14327008285,0.17144135279,0.19181721213,2.5817949066,0.14327008285,0.17144135279,0.19181721213,2.5817949066,4.0
1226,1,-1226,0,0,8.2169988198,2.6015150429,0.1099999994,0.0,0.14327008285,0.17144093532,0.19181721213,2.5847956137,0.14327008285,0.17144093532,0.19181721213,2.5847956137,4.0
1227,1,-1227,0,0,8.2265379904,2.6044964597,0.1099999994,0.0,0.14327008285,0.17144051931,0.19181721213,2.5877963207,0.14327008285,0.17144051931,0.19181721213,2.5877963207,4.0
1228,1,-1228,0,0,8.2360771611,2.607477921,0.1099999994,0.0,0.14327008285,0.17144010474,0.19181721213,2.5907970278,0.14327008285,0.17144010474,0.19181721213,2.5907970278,4.0
1229,1,-1229,0,0,8.2456163318,2.6104594264,0.1099999994,0.0,0.14327008285,0.17143969161,0.19181721212,2.5937977349,0.14327008285,0.17143969161,0.19181721212,2.5937977349,4.0
1230,1,-1230,0,0,8.2551555024,2.6134409759,0.1099999994,0.0,0.14327008285,0.17143927991,0.19181721212,2.596798442,0.14327008285,0.17143927991,0.19181721212,2.596798442,4.0
1231,1,-1231,0,0,8.2646946731,2.6164225692,0.1099999994,0.0,0.14327008285,0.17143886964,0.19181721212,2.599799149,0.14327008285,0.17143886964,0.19181721212,2.599799149,4.0
1232,1,-1232,0,0,8.2742338437,2.6194042064,0.1099999994,0.0,0.14327008285,0.17143846079,0.19181721212,2.6027998561,0.14327008285,0.17143846079,0.19181721212,2.6027998561,4.0
1233,1,-1233,0,0,8.2837730144,2.6223858871,0.1099999994,0.0,0.14327008285,0.17143805334,0.19181721212,2.6058005632,0.14327008285,0.17143805334,0.19181721212,2.6058005632,4.0
1234,1,-1234,0,0,8.2933121851,2.6253676112,0.1099999994,0.0,0.14327008285,0.1714376473,0.19181721212,2.6088012703,0.14327008285,0.1714376473,0.19181721212,2.6088012703,4.0
1235,1,-1235,0,0,8.3028513557,2.6283493787,0.1099999994,0.0,0.14327008285,0.17143724266,0.19181721212,2.6118019773,0.14327008285,0.17143724266,0.19181721212,2.6118019773,4.0
1236,1,-1236,0,0,8.3123905264,2.6313311893,0.1099999994,0.0,0.14327008285,0.17143683942,0.19181721212,2.6148026844,0.14327008285,0.17143683942,0.19181721212,2.6148026844,4.0
1237,1,-1237,0,0,8.3219296971,2.6343130429,0.1099999994,0.0,0.14327008285,0.17143643755,0.19181721212,2.6178033915,0.14327008285,0.17143643755,0.19181721212,2.6178033915,4.0
1238,1,-1238,0,0,8.3314688677,2.6372949394,0.1099999994,0.0,0.14327008285,0.17143603707,0.19181721212,2.6208040986,0.14327008285,0.17143603707,0.19181721212,2.6208040986,4.0
1239,1,-1239,0,0,8.3410080384,2.6402768786,0.1099999994,0.0,0.14327008285,0.17143563796,0.19181721212,2.6238048056,0.14327008285,0.17143563796,0.19181721212,2.6238048056,4.0
1240,1,-1240,0,0,8.350547209,2.6432588603,0.1099999994,0.0,0.14327008285,0.17143524022,0.19181721212,2.6268055127,0.14327008285,0.17143524022,0.19181721212,2.6268055127,4.0
1241,1,-1241,0,0,8.3600863797,2.6462408845,0.1099999994,0.0,0.14327008285,0.17143484384,0.19181721212,2.6298062198,0.14327008285,0.17143484384,0.19181721212,2.6298062198,4.0
1242,1,-1242,0,0,8.3696255504,2.649222951,0.1099999994,0.0,0.14327008285,0.17143444881,0.19181721212,2.6328069269,0.14327008285,0.17143444881,0.19181721212,2.6328069269,4.0
1243,1,-1243,0,0,8.379164721,2.6522050595,0.1099999994,0.0,0.14327008285,0.17143405513,0.19181721212,2.6358076339,0.14327008285,0.17143405513,0.19181721212,2.6358076339,4.0
1244,1,-1244,0,0,8.3887038917,2.6551872101,0.1099999994,0.0,0.14327008285,0.1714336628,0.19181721212,2.638808341,0.14327008285,0.1714336628,0.19181721212,2.638808341,4.0
1245,1,-1245,0,0,8.3982430623,2.6581694026,0.1099999994,0.0,0.14327008285,0.1714332718,0.19181721212,2.6418090481,0.14327008285,0.1714332718,0.19181721212,2.6418090481,4.0
1246,1,-1246,0,0,8.407782233,2.6611516367,0.1099999994,0.0,0.14327008285,0.17143288213,0.19181721212,2.6448097552,0.14327008285,0.17143288213,0.19181721212,2.6448097552,4.0
1247,1,-1247,0,0,8.4173214037,2.6641339124,0.1099999994,0.0,0.14327008285,0.17143249378,0.19181721212,2.6478104622,0.14327008285,0.17143249378,0.19181721212,2.6478104622,4.0
1248,1,-1248,0,0,8.4268605743,2.6671162296,0.1099999994,0.0,0.14327008285,0.17143210676,0.19181721212,2.6508111693,0.14327008285,0.17143210676,0.19181721212,2.6508111693,4.0
1249,1,-1249,0,0,8.436399745,2.670098588,0.1099999994,0.0,0.14327008285,0.17143172104,0.19181721212,2.6538118764,0.14327008285,0.17143172104,0.19181721212,2.6538118764,4.0
1250,1,-1250,0,0,8.4459389156,2.6730809876,0.1099999994,0.0,0.14327008285,0.17143133663,0.19181721212,2.6568125835,0.14327008285,0.17143133663,0.19181721212,2.6568125835,4.0
1251,1,-1251,0,0,8.4554780863,2.6760634282,0.1099999994,0.0,0.14327008285,0.17143095352,0.19181721212,2.6598132905,0.14327008285,0.17143095352,0.19181721212,2.6598132905,4.0
1252,1,-1252,0,0,8.465017257,2.6790459097,0.1099999994,0.0,0.14327008285,0.17143057171,0.19181721212,2.6628139976,0.14327008285,0.17143057171,0.19181721212,2.6628139976,4.0
1253,1,-1253,0,0,8.4745564276,2.6820284319,0.1099999994,0.0,0.14327008285,0.17143019118,0.19181721212,2.6658147047,0.14327008285,0.17143019118,0.19181721212,2.6658147047,4.0
1254,1,-1254,0,0,8.4840955983,2.6850109947,0.1099999994,0.0,0.14327008285,0.17142981194,0.19181721212,2.6688154117,0.14327008285,0.17142981194,0.19181721212,2.6688154117,4.0
1255,1,-1255,0,0,8.493634769,2.687993598,0.1099999994,0.0,0.14327008285,0.17142943397,0.19181721212,2.6718161188,0.14327008285,0.17142943397,0.19181721212,2.6718161188,4.0
1256,1,-1256,0,0,8.5031739396,2.6909762417,0.1099999994,0.0,0.14327008285,0.17142905728,0.19181721212,2.6748168259,0.14327008285,0.17142905728,0.19181721212,2.6748168259,4.0
1257,1,-1257,0,0,8.5127131103,2.6939589255,0.1099999994,0.0,0.14327008285,0.17142868185,0.19181721212,2.677817533,0.14327008285,0.17142868185,0.19181721212,2.677817533,4.0
1258,1,-1258,0,0,8.5222522809,2.6969416494,0.1099999994,0.0,0.14327008285,0.17142830768,0.19181721212,2.68081824,0.14327008285,0.17142830768,0.19181721212,2.68081824,4.0
1259,1,-1259,0,0,8.5317914516,2.6999244132,0.1099999994,0.0,0.14327008285,0.17142793476,0.19181721212,2.6838189471,0.14327008285,0.17142793476,0.19181721212,2.6838189471,4.0
1260,1,-1260,0,0,8.5413306223,2.7029072169,0.1099999994,0.0,0.14327008285,0.1714275631,0.19181721212,2.6868196542,0.14327008285,0.1714275631,0.19181721212,2.6868196542,4.0
1261,1,-1261,0,0,8.5508697929,2.7058900602,0.1099999994,0.0,0.14327008285,0.17142719267,0.19181721212,2.6898203613,0.14327008285,0.17142719267,0.19181721212,2.6898203613,4.0
1262,1,-1262,0,0,8.5604089636,2.708872943,0.1099999994,0.0,0.14327008285,0.17142682349,0.19181721212,2.6928210683,0.14327008285,0.17142682349,0.19181721212,2.6928210683,4.0
1263,1,-1263,0,0,8.5699481342,2.7118558653,0.1099999994,0.0,0.14327008285,0.17142645554,0.19181721212,2.6958217754,0.14327008285,0.17142645554,0.19181721212,2.6958217754,4.0
1264,1,-1264,0,0,8.5794873049,2.7148388268,0.1099999994,0.0,0.14327008285,0.17142608881,0.19181721212,2.6988224825,0.14327008285,0.17142608881,0.19181721212,2.6988224825,4.0
1265,1,-1265,0,0,8.5890264756,2.7178218275,0.1099999994,0.0,0.14327008285,0.1714257233,0.19181721212,2.7018231896,0.14327008285,0.1714257233,0.19181721212,2.7018231896,4.0
1266,1,-1266,0,0,8.5985656462,2.7208048671,0.1099999994,0.0,0.14327008285,0.17142535901,0.19181721212,2.7048238966,0.14327008285,0.17142535901,0.19181721212,2.7048238966,4.0
1267,1,-1267,0,0,8.6081048169,2.7237879457,0.1099999994,0.0,0.14327008285,0.17142499594,0.19181721212,2.7078246037,0.14327008285,0.17142499594,0.19181721212,2.7078246037,4.0
1268,1,-1268,0,0,8.6176439876,2.7267710631,0.1099999994,0.0,0.14327008285,0.17142463406,0.19181721212,2.7108253108,0.14327008285,0.17142463406,0.19181721212,2.7108253108,4.0
1269,1,-1269,0,0,8.6271831582,2.729754219,0.1099999994,0.0,0.14327008285,0.17142427339,0.19181721212,2.7138260179,0.14327008285,0.17142427339,0.19181721212,2.7138260179,4.0
1270,1,-1270,0,0,8.6367223289,2.7327374135,0.1099999994,0.0,0.14327008285,0.17142391391,0.19181721211,2.7168267249,0.14327008285,0.17142391391,0.19181721211,2.7168267249,4.0
1271,1,-1271,0,0,8.6462614995,2.7357206464,0.1099999994,0.0,0.14327008285,0.17142355562,0.19181721211,2.719827432,0.14327008285,0.17142355562,0.19181721211,2.719827432,4.0
1272,1,-1272,0,0,8.6558006702,2.7387039175,0.1099999994,0.0,0.14327008285,0.17142319851,0.19181721211,2.7228281391,0.14327008285,0.17142319851,0.19181721211,2.7228281391,4.0
1273,1,-1273,0,0,8.6653398409,2.7416872267,0.1099999994,0.0,0.14327008285,0.17142284258,0.19181721211,2.7258288462,0.14327008285,0.17142284258,0.19181721211,2.7258288462,4.0
1274,1,-1274,0,0,8.6748790115,2.7446705739,0.1099999994,0.0,0.14327008285,0.17142248783,0.19181721211,2.7288295532,0.14327008285,0.17142248783,0.19181721211,2.7288295532,4.0
1275,1,-1275,0,0,8.6844181822,2.7476539591,0.1099999994,0.0,0.14327008285,0.17142213424,0.19181721211,2.7318302603,0.14327008285,0.17142213424,0.19181721211,2.7318302603,4.0
1276,1,-1276,0,0,8.6939573529,2.750637382,0.1099999994,0.0,0.14327008285,0.17142178182,0.19181721211,2.7348309674,0.14327008285,0.17142178182,0.19181721211,2.7348309674,4.0
1277,1,-1277,0,0,8.7034965235,2.7536208425,0.1099999994,0.0,0.14327008285,0.17142143055,0.19181721211,2.7378316745,0.14327008285,0.17142143055,0.19181721211,2.7378316745,4.0
1278,1,-1278,0,0,8.7130356942,2.7566043405,0.1099999994,0.0,0.14327008285,0.17142108044,0.19181721211,2.7408323815,0.14327008285,0.17142108044,0.19181721211,2.7408323815,4.0
1279,1,-1279,0,0,8.7225748648,2.7595878759,0.1099999994,0.0,0.14327008285,0.17142073148,0.19181721211,2.7438330886,0.14327008285,0.17142073148,0.19181721211,2.7438330886,4.0
1280,1,-1280,0,0,8.7321140355,2.7625714486,0.1099999994,0.0,0.14327008285,0.17142038366,0.19181721211,2.7468337957,0.14327008285,0.17142038366,0.19181721211,2.7468337957,4.0
1281,1,-1281,0,0,8.7416532062,2.7655550584,0.1099999994,0.0,0.14327008285,0.17142003697,0.19181721211,2.7498345028,0.14327008285,0.17142003697,0.19181721211,2.7498345028,4.0
1282,1,-1282,0,0,8.7511923768,2.7685387053,0.1099999994,0.0,0.14327008285,0.17141969142,0.19181721211,2.7528352098,0.14327008285,0.17141969142,0.19181721211,2.7528352098,4.0
1283,1,-1283,0,0,8.7607315475,2.771522389,0.1099999994,0.0,0.14327008285,0.171419347,0.19181721211,2.7558359169,0.14327008285,0.171419347,0.19181721211,2.7558359169,4.0
1284,1,-1284,0,0,8.7702707182,2.7745061096,0.1099999994,0.0,0.14327008285,0.1714190037,0.19181721211,2.758836624,0.14327008285,0.1714190037,0.19181721211,2.758836624,4.0
1285,1,-1285,0,0,8.7798098888,2.7774898668,0.1099999994,0.0,0.14327008285,0.17141866152,0.19181721211,2.7618373311,0.14327008285,0.17141866152,0.19181721211,2.7618373311,4.0
1286,1,-1286,0,0,8.7893490595,2.7804736606,0.1099999994,0.0,0.14327008285,0.17141832046,0.19181721211,2.7648380381,0.14327008285,0.17141832046,0.19181721211,2.7648380381,4.0
1287,1,-1287,0,0,8.7988882301,2.7834574908,0.1099999994,0.0,0.14327008285,0.1714179805,0.19181721211,2.7678387452,0.14327008285,0.1714179805,0.19181721211,2.7678387452,4.0
1288,1,-1288,0,0,8.8084274008,2.7864413573,0.1099999994,0.0,0.14327008285,0.17141764165,0.19181721211,2.7708394523,0.14327008285,0.17141764165,0.19181721211,2.7708394523,4.0
1289,1,-1289,0,0,8.8179665715,2.78942526,0.1099999994,0.0,0.14327008285,0.17141730389,0.19181721211,2.7738401594,0.14327008285,0.17141730389,0.19181721211,2.7738401594,4.0
1290,1,-1290,0,0,8.8275057421,2.7924091988,0.1099999994,0.0,0.14327008285,0.17141696723,0.19181721211,2.7768408664,0.14327008285,0.17141696723,0.19181721211,2.7768408664,4.0
1291,1,-1291,0,0,8.8370449128,2.7953931736,0.1099999994,0.0,0.14327008285,0.17141663166,0.19181721211,2.7798415735,0.14327008285,0.17141663166,0.19181721211,2.7798415735,4.0
1292,1,-1292,0,0,8.8465840835,2.7983771842,0.1099999994,0.0,0.14327008285,0.17141629718,0.19181721211,2.7828422806,0.14327008285,0.17141629718,0.19181721211,2.7828422806,4.0
1293,1,-1293,0,0,8.8561232541,2.8013612306,0.1099999994,0.0,0.14327008285,0.17141596377,0.19181721211,2.7858429877,0.14327008285,0.17141596377,0.19181721211,2.7858429877,4.0
1294,1,-1294,0,0,8.8656624248,2.8043453125,0.1099999994,0.0,0.14327008285,0.17141563144,0.19181721211,2.7888436947,0.14327008285,0.17141563144,0.19181721211,2.7888436947,4.0
1295,1,-1295,0,0,8.8752015954,2.80732943,0.1099999994,0.0,0.14327008285,0.17141530018,0.19181721211,2.7918444018,0.14327008285,0.17141530018,0.19181721211,2.7918444018,4.0
1296,1,-1296,0,0,8.8847407661,2.8103135829,0.1099999994,0.0,0.14327008285,0.17141496999,0.19181721211,2.7948451089,0.14327008285,0.17141496999,0.19181721211,2.7948451089,4.0
1297,1,-1297,0,0,8.8942799368,2.813297771,0.1099999994,0.0,0.14327008285,0.17141464086,0.19181721211,2.797845816,0.14327008285,0.17141464086,0.19181721211,2.797845816,4.0
1298,1,-1298,0,0,8.9038191074,2.8162819944,0.1099999994,0.0,0.14327008285,0.17141431278,0.19181721211,2.800846523,0.14327008285,0.17141431278,0.19181721211,2.800846523,4.0
1299,1,-1299,0,0,8.9133582781,2.8192662527,0.1099999994,0.0,0.14327008285,0.17141398576,0.19181721211,2.8038472301,0.14327008285,0.17141398576,0.19181721211,2.8038472301,4.0
1300,1,-1300,0,0,8.9228974488,2.8222505461,0.1099999994,0.0,0.14327008285,0.17141365979,0.19181721211,2.8068479372,0.14327008285,0.17141365979,0.19181721211,2.8068479372,4.0
1301,1,-1301,0,0,8.9324366194,2.8252348742,0.1099999994,0.0,0.14327008285,0.17141333486,0.19181721211,2.8098486443,0.14327008285,0.17141333486,0.19181721211,2.8098486443,4.0
1302,1,-1302,0,0,8.9419757901,2.8282192371,0.1099999994,0.0,0.14327008285,0.17141301097,0.19181721211,2.8128493513,0.14327008285,0.17141301097,0.19181721211,2.8128493513,4.0
1303,1,-1303,0,0,8.9515149608,2.8312036346,0.1099999994,0.0,0.14327008285,0.17141268812,0.19181721211,2.8158500584,0.14327008285,0.17141268812,0.19181721211,2.8158500584,4.0
1304,1,-1304,0,0,8.9610541314,2.8341880666,0.1099999994,0.0,0.14327008285,0.1714123663,0.19181721211,2.8188507655,0.14327008285,0.1714123663,0.19181721211,2.8188507655,4.0
1305,1,-1305,0,0,8.9705933021,2.837172533,0.1099999994,0.0,0.14327008285,0.1714120455,0.19181721211,2.8218514726,0.14327008285,0.1714120455,0.19181721211,2.8218514726,4.0
1306,1,-1306,0,0,8.9801324727,2.8401570337,0.1099999994,0.0,0.14327008285,0.17141172572,0.19181721211,2.8248521796,0.14327008285,0.17141172572,0.19181721211,2.8248521796,4.0
1307,1,-1307,0,0,8.9896716434,2.8431415686,0.1099999994,0.0,0.14327008285,0.17141140696,0.19181721211,2.8278528867,0.14327008285,0.17141140696,0.19181721211,2.8278528867,4.0
1308,1,-1308,0,0,8.9992108141,2.8461261375,0.1099999994,0.0,0.14327008285,0.17141108922,0.19181721211,2.8308535938,0.14327008285,0.17141108922,0.19181721211,2.8308535938,4.0
1309,1,-1309,0,0,9.0087499847,2.8491107404,0.1099999994,0.0,0.14327008285,0.17141077248,0.19181721211,2.8338543009,0.14327008285,0.17141077248,0.19181721211,2.8338543009,4.0
1310,1,-1310,0,0,9.0182891554,2.8520953771,0.1099999994,0.0,0.14327008285,0.17141045675,0.19181721211,2.8368550079,0.14327008285,0.17141045675,0.19181721211,2.8368550079,4.0
1311,1,-1311,0,0,9.0278283261,2.8550800476,0.1099999994,0.0,0.14327008285,0.17141014202,0.19181721211,2.839855715,0.14327008285,0.17141014202,0.19181721211,2.839855715,4.0
1312,1,-1312,0,0,9.0373674967,2.8580647518,0.1099999994,0.0,0.14327008285,0.17140982828,0.19181721211,2.8428564221,0.14327008285,0.17140982828,0.19181721211,2.8428564221,4.0
1313,1,-1313,0,0,9.0469066674,2.8610494895,0.1099999994,0.0,0.14327008285,0.17140951554,0.19181721211,2.8458571292,0.14327008285,0.17140951554,0.19181721211,2.8458571292,4.0
1314,1,-1314,0,0,9.0564458381,2.8640342606,0.1099999994,0.0,0.14327008285,0.17140920378,0.19181721211,2.8488578362,0.14327008285,0.17140920378,0.19181721211,2.8488578362,4.0
1315,1,-1315,0,0,9.0659850087,2.867019065,0.1099999994,0.0,0.14327008285,0.17140889301,0.19181721211,2.8518585433,0.14327008285,0.17140889301,0.19181721211,2.8518585433,4.0
1316,1,-1316,0,0,9.0755241794,2.8700039027,0.1099999994,0.0,0.14327008285,0.17140858322,0.19181721211,2.8548592504,0.14327008285,0.17140858322,0.19181721211,2.8548592504,4.0
1317,1,-1317,0,0,9.08506335,2.8729887735,0.1099999994,0.0,0.14327008285,0.1714082744,0.19181721211,2.8578599575,0.14327008285,0.1714082744,0.19181721211,2.8578599575,4.0
1318,1,-1318,0,0,9.0946025207,2.8759736773,0.1099999994,0.0,0.14327008285,0.17140796655,0.19181721211,2.8608606645,0.14327008285,0.17140796655,0.19181721211,2.8608606645,4.0
1319,1,-1319,0,0,9.1041416914,2.878958614,0.1099999994,0.0,0.14327008285,0.17140765967,0.1918172121,2.8638613716,0.14327008285,0.17140765967,0.1918172121,2.8638613716,4.0
1320,1,-1320,0,0,9.113680862,2.8819435835,0.1099999994,0.0,0.14327008285,0.17140735376,0.1918172121,2.8668620787,0.14327008285,0.17140735376,0.1918172121,2.8668620787,4.0
1321,1,-1321,0,0,9.1232200327,2.8849285858,0.1099999994,0.0,0.14327008285,0.1714070488,0.1918172121,2.8698627858,0.14327008285,0.1714070488,0.1918172121,2.8698627858,4.0
1322,1,-1322,0,0,9.1327592034,2.8879136206,0.1099999994,0.0,0.14327008285,0.1714067448,0.1918172121,2.8728634928,0.14327008285,0.1714067448,0.1918172121,2.8728634928,4.0
1323,1,-1323,0,0,9.142298374,2.890898688,0.1099999994,0.0,0.14327008285,0.17140644175,0.1918172121,2.8758641999,0.14327008285,0.17140644175,0.1918172121,2.8758641999,4.0
1324,1,-1324,0,0,9.1518375447,2.8938837877,0.1099999994,0.0,0.14327008285,0.17140613964,0.1918172121,2.878864907,0.14327008285,0.17140613964,0.1918172121,2.878864907,4.0
1325,1,-1325,0,0,9.1613767154,2.8968689198,0.1099999994,0.0,0.14327008285,0.17140583848,0.1918172121,2.8818656141,0.14327008285,0.17140583848,0.1918172121,2.8818656141,4.0
1326,1,-1326,0,0,9.170915886,2.8998540841,0.1099999994,0.0,0.14327008285,0.17140553826,0.1918172121,2.8848663211,0.14327008285,0.17140553826,0.1918172121,2.8848663211,4.0
1327,1,-1327,0,0,9.1804550567,2.9028392805,0.1099999994,0.0,0.14327008285,0.17140523898,0.1918172121,2.8878670282,0.14327008285,0.17140523898,0.1918172121,2.8878670282,4.0
