,branch,PT,TY,LAB,V_plc,L2-NORM,V_pkc,switch,delta,K_tau,tau_max,PAR(21),PAR(22),PAR(23),PAR(24),PAR(25),PAR(26),PAR(31),PAR(32),PAR(33),PAR(34),PAR(35),PAR(36),PAR(80)
778,1,-778,0,0,3.0037783835,1.3020541387,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.077334904197,0.14327008285,0.17140423627,0.1918172121,1.2146435072,0.35679948352,0.077334904197,0.14327008285,0.17140423627,0.1918172121,1.2146435072,0.35679948352,6.0
779,1,-779,0,0,3.0136327533,1.3037030462,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.077299947382,0.14327008285,0.1714038581,0.1918172121,1.2162493344,0.35735761573,0.077299947382,0.14327008285,0.1714038581,0.1918172121,1.2162493344,0.35735761573,6.0
780,1,-780,0,0,3.0234879631,1.3053473581,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.07726517453,0.14327008285,0.17140348253,0.1918172121,1.2178505115,0.35791428654,0.07726517453,0.14327008285,0.17140348253,0.1918172121,1.2178505115,0.35791428654,6.0
781,1,-781,0,0,3.0333440065,1.3069870946,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.077230584151,0.14327008285,0.17140310953,0.1918172121,1.2194470604,0.35846950195,0.077230584151,0.14327008285,0.17140310953,0.1918172121,1.2194470604,0.35846950195,6.0
782,1,-782,0,0,3.0432008771,1.3086222759,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.077196174772,0.14327008285,0.17140273908,0.1918172121,1.2210390028,0.35902326793,0.077196174772,0.14327008285,0.17140273908,0.1918172121,1.2210390028,0.35902326793,6.0
783,1,-783,0,0,3.0530585688,1.3102529221,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.077161944933,0.14327008286,0.17140237114,0.1918172121,1.2226263601,0.35957559043,0.077161944933,0.14327008286,0.17140237114,0.1918172121,1.2226263601,0.35957559043,6.0
784,1,-784,0,0,3.0629170752,1.311879053,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.077127893194,0.14327008286,0.1714020057,0.1918172121,1.2242091539,0.36012647535,0.077127893194,0.14327008286,0.1714020057,0.1918172121,1.2242091539,0.36012647535,6.0
785,1,-785,0,0,3.0727763904,1.3135006885,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.077094018127,0.14327008286,0.17140164273,0.1918172121,1.2257874053,0.36067592856,0.077094018127,0.14327008286,0.17140164273,0.1918172121,1.2257874053,0.36067592856,6.0
786,1,-786,0,0,3.0826365082,1.3151178484,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.077060318323,0.14327008286,0.17140128221,0.1918172121,1.2273611356,0.3612239559,0.077060318323,0.14327008286,0.17140128221,0.1918172121,1.2273611356,0.3612239559,6.0
787,1,-787,0,0,3.0924974227,1.3167305521,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.077026792385,0.14327008286,0.1714009241,0.1918172121,1.2289303655,0.36177056317,0.077026792385,0.14327008286,0.1714009241,0.1918172121,1.2289303655,0.36177056317,6.0
788,1,-788,0,0,3.1023591278,1.3183388191,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076993438933,0.14327008286,0.1714005684,0.1918172121,1.2304951161,0.36231575616,0.076993438933,0.14327008286,0.1714005684,0.1918172121,1.2304951161,0.36231575616,6.0
789,1,-789,0,0,3.1122216177,1.3199426687,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076960256601,0.14327008286,0.17140021506,0.1918172121,1.2320554079,0.36285954058,0.076960256601,0.14327008286,0.17140021506,0.1918172121,1.2320554079,0.36285954058,6.0
790,1,-790,0,0,3.1220848865,1.3215421202,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076927244039,0.14327008286,0.17139986408,0.1918172121,1.2336112616,0.36340192216,0.076927244039,0.14327008286,0.17139986408,0.1918172121,1.2336112616,0.36340192216,6.0
791,1,-791,0,0,3.1319489284,1.3231371927,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.07689439991,0.14327008286,0.17139951542,0.1918172121,1.2351626975,0.36394290657,0.07689439991,0.14327008286,0.17139951542,0.1918172121,1.2351626975,0.36394290657,6.0
792,1,-792,0,0,3.1418137378,1.3247279051,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076861722892,0.14327008286,0.17139916907,0.1918172121,1.236709736,0.36448249944,0.076861722892,0.14327008286,0.17139916907,0.1918172121,1.236709736,0.36448249944,6.0
793,1,-793,0,0,3.1516793089,1.3263142763,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076829211677,0.14327008286,0.17139882501,0.1918172121,1.2382523971,0.36502070639,0.076829211677,0.14327008286,0.17139882501,0.1918172121,1.2382523971,0.36502070639,6.0
794,1,-794,0,0,3.1615456361,1.3278963251,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.07679686497,0.14327008286,0.1713984832,0.1918172121,1.239790701,0.365557533,0.07679686497,0.14327008286,0.1713984832,0.1918172121,1.239790701,0.365557533,6.0
795,1,-795,0,0,3.1714127138,1.3294740701,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076764681491,0.14327008286,0.17139814363,0.1918172121,1.2413246674,0.3660929848,0.076764681491,0.14327008286,0.17139814363,0.1918172121,1.2413246674,0.3660929848,6.0
796,1,-796,0,0,3.1812805365,1.3310475297,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076732659973,0.14327008286,0.17139780628,0.1918172121,1.2428543162,0.36662706732,0.076732659973,0.14327008286,0.17139780628,0.1918172121,1.2428543162,0.36662706732,6.0
797,1,-797,0,0,3.1911490987,1.3326167226,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076700799162,0.14327008286,0.17139747113,0.1918172121,1.244379667,0.36715978604,0.076700799162,0.14327008286,0.17139747113,0.1918172121,1.244379667,0.36715978604,6.0
798,1,-798,0,0,3.201018395,1.3341816668,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076669097819,0.14327008286,0.17139713815,0.1918172121,1.2459007392,0.36769114641,0.076669097819,0.14327008286,0.17139713815,0.1918172121,1.2459007392,0.36769114641,6.0
799,1,-799,0,0,3.2108884201,1.3357423808,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076637554714,0.14327008286,0.17139680732,0.1918172121,1.2474175523,0.36822115386,0.076637554714,0.14327008286,0.17139680732,0.1918172121,1.2474175523,0.36822115386,6.0
800,1,-800,0,0,3.2207591686,1.3372988824,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076606168634,0.14327008286,0.17139647863,0.1918172121,1.2489301254,0.36874981378,0.076606168634,0.14327008286,0.17139647863,0.1918172121,1.2489301254,0.36874981378,6.0
801,1,-801,0,0,3.2306306353,1.3388511897,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076574938377,0.14327008286,0.17139615205,0.1918172121,1.2504384778,0.36927713153,0.076574938377,0.14327008286,0.17139615205,0.1918172121,1.2504384778,0.36927713153,6.0
802,1,-802,0,0,3.2405028148,1.3403993206,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076543862753,0.14327008286,0.17139582757,0.1918172121,1.2519426284,0.36980311244,0.076543862753,0.14327008286,0.17139582757,0.1918172121,1.2519426284,0.36980311244,6.0
803,1,-803,0,0,3.2503757022,1.3419432929,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076512940584,0.14327008286,0.17139550516,0.1918172121,1.253442596,0.37032776181,0.076512940584,0.14327008286,0.17139550516,0.1918172121,1.253442596,0.37032776181,6.0
804,1,-804,0,0,3.2602492921,1.3434831242,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076482170706,0.14327008286,0.1713951848,0.1918172121,1.2549383994,0.37085108493,0.076482170706,0.14327008286,0.1713951848,0.1918172121,1.2549383994,0.37085108493,6.0
805,1,-805,0,0,3.2701235795,1.345018832,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076451551965,0.14327008286,0.17139486649,0.1918172121,1.2564300573,0.37137308703,0.076451551965,0.14327008286,0.17139486649,0.1918172121,1.2564300573,0.37137308703,6.0
806,1,-806,0,0,3.2799985595,1.3465504338,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076421083221,0.14327008286,0.17139455018,0.1918172121,1.2579175882,0.37189377333,0.076421083221,0.14327008286,0.17139455018,0.1918172121,1.2579175882,0.37189377333,6.0
807,1,-807,0,0,3.289874227,1.3480779469,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076390763343,0.14327008286,0.17139423588,0.1918172121,1.2594010104,0.37241314902,0.076390763343,0.14327008286,0.17139423588,0.1918172121,1.2594010104,0.37241314902,6.0
808,1,-808,0,0,3.299750577,1.3496013886,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076360591213,0.14327008286,0.17139392355,0.1918172121,1.2608803423,0.37293121924,0.076360591213,0.14327008286,0.17139392355,0.1918172121,1.2608803423,0.37293121924,6.0
809,1,-809,0,0,3.3096276047,1.3511207761,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076330565726,0.14327008286,0.17139361319,0.1918172121,1.2623556019,0.37344798915,0.076330565726,0.14327008286,0.17139361319,0.1918172121,1.2623556019,0.37344798915,6.0
810,1,-810,0,0,3.3195053052,1.3526361264,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076300685785,0.14327008286,0.17139330476,0.1918172121,1.2638268074,0.37396346382,0.076300685785,0.14327008286,0.17139330476,0.1918172121,1.2638268074,0.37396346382,6.0
811,1,-811,0,0,3.3293836737,1.3541474564,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076270950306,0.14327008286,0.17139299826,0.1918172121,1.2652939766,0.37447764834,0.076270950306,0.14327008286,0.17139299826,0.1918172121,1.2652939766,0.37447764834,6.0
812,1,-812,0,0,3.3392627055,1.3556547829,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076241358216,0.14327008286,0.17139269367,0.1918172121,1.2667571274,0.37499054776,0.076241358216,0.14327008286,0.17139269367,0.1918172121,1.2667571274,0.37499054776,6.0
813,1,-813,0,0,3.3491423957,1.3571581228,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076211908451,0.14327008286,0.17139239097,0.1918172121,1.2682162775,0.37550216709,0.076211908451,0.14327008286,0.17139239097,0.1918172121,1.2682162775,0.37550216709,6.0
814,1,-814,0,0,3.3590227398,1.3586574926,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076182599962,0.14327008286,0.17139209015,0.1918172121,1.2696714444,0.37601251131,0.076182599962,0.14327008286,0.17139209015,0.1918172121,1.2696714444,0.37601251131,6.0
815,1,-815,0,0,3.368903733,1.3601529089,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076153431704,0.14327008286,0.17139179117,0.19181721209,1.2711226457,0.37652158541,0.076153431704,0.14327008286,0.17139179117,0.19181721209,1.2711226457,0.37652158541,6.0
816,1,-816,0,0,3.3787853709,1.3616443881,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076124402649,0.14327008286,0.17139149404,0.19181721209,1.2725698987,0.3770293943,0.076124402649,0.14327008286,0.17139149404,0.19181721209,1.2725698987,0.3770293943,6.0
817,1,-817,0,0,3.3886676487,1.3631319467,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076095511775,0.14327008286,0.17139119873,0.19181721209,1.2740132207,0.37753594291,0.076095511775,0.14327008286,0.17139119873,0.19181721209,1.2740132207,0.37753594291,6.0
818,1,-818,0,0,3.3985505621,1.3646156009,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076066758072,0.14327008286,0.17139090523,0.19181721209,1.2754526288,0.37804123611,0.076066758072,0.14327008286,0.17139090523,0.19181721209,1.2754526288,0.37804123611,6.0
819,1,-819,0,0,3.4084341064,1.3660953668,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076038140538,0.14327008286,0.17139061351,0.19181721209,1.2768881401,0.37854527876,0.076038140538,0.14327008286,0.17139061351,0.19181721209,1.2768881401,0.37854527876,6.0
820,1,-820,0,0,3.4183182774,1.3675712605,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.076009658185,0.14327008286,0.17139032357,0.19181721209,1.2783197715,0.37904807569,0.076009658185,0.14327008286,0.17139032357,0.19181721209,1.2783197715,0.37904807569,6.0
821,1,-821,0,0,3.4282030705,1.369043298,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075981310029,0.14327008286,0.17139003539,0.19181721209,1.2797475398,0.37954963171,0.075981310029,0.14327008286,0.17139003539,0.19181721209,1.2797475398,0.37954963171,6.0
822,1,-822,0,0,3.4380884815,1.3705114952,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075953095102,0.14327008286,0.17138974894,0.19181721209,1.2811714618,0.3800499516,0.075953095102,0.14327008286,0.17138974894,0.19181721209,1.2811714618,0.3800499516,6.0
823,1,-823,0,0,3.447974506,1.3719758679,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.07592501244,0.14327008286,0.17138946423,0.19181721209,1.2825915541,0.3805490401,0.07592501244,0.14327008286,0.17138946423,0.19181721209,1.2825915541,0.3805490401,6.0
824,1,-824,0,0,3.4578611396,1.3734364318,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075897061091,0.14327008286,0.17138918123,0.19181721209,1.2840078333,0.38104690195,0.075897061091,0.14327008286,0.17138918123,0.19181721209,1.2840078333,0.38104690195,6.0
825,1,-825,0,0,3.4677483783,1.3748932025,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075869240113,0.14327008286,0.17138889992,0.19181721209,1.2854203156,0.38154354184,0.075869240113,0.14327008286,0.17138889992,0.19181721209,1.2854203156,0.38154354184,6.0
826,1,-826,0,0,3.4776362177,1.3763461956,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075841548572,0.14327008286,0.17138862029,0.19181721209,1.2868290176,0.38203896446,0.075841548572,0.14327008286,0.17138862029,0.19181721209,1.2868290176,0.38203896446,6.0
827,1,-827,0,0,3.4875246537,1.3777954264,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075813985542,0.14327008286,0.17138834233,0.19181721209,1.2882339553,0.38253317446,0.075813985542,0.14327008286,0.17138834233,0.19181721209,1.2882339553,0.38253317446,6.0
828,1,-828,0,0,3.4974136822,1.3792409104,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075786550109,0.14327008286,0.17138806603,0.19181721209,1.289635145,0.38302617646,0.075786550109,0.14327008286,0.17138806603,0.19181721209,1.289635145,0.38302617646,6.0
829,1,-829,0,0,3.507303299,1.3806826627,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075759241364,0.14327008286,0.17138779136,0.19181721209,1.2910326025,0.38351797506,0.075759241364,0.14327008286,0.17138779136,0.19181721209,1.2910326025,0.38351797506,6.0
830,1,-830,0,0,3.5171935001,1.3821206987,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075732058411,0.14327008286,0.17138751831,0.19181721209,1.292426344,0.38400857485,0.075732058411,0.14327008286,0.17138751831,0.19181721209,1.292426344,0.38400857485,6.0
831,1,-831,0,0,3.5270842814,1.3835550333,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075705000359,0.14327008286,0.17138724687,0.19181721209,1.2938163851,0.38449798038,0.075705000359,0.14327008286,0.17138724687,0.19181721209,1.2938163851,0.38449798038,6.0
832,1,-832,0,0,3.536975639,1.3849856816,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075678066327,0.14327008286,0.17138697703,0.19181721209,1.2952027416,0.38498619618,0.075678066327,0.14327008286,0.17138697703,0.19181721209,1.2952027416,0.38498619618,6.0
833,1,-833,0,0,3.546867569,1.3864126585,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075651255443,0.14327008286,0.17138670877,0.19181721209,1.2965854292,0.38547322675,0.075651255443,0.14327008286,0.17138670877,0.19181721209,1.2965854292,0.38547322675,6.0
834,1,-834,0,0,3.5567600672,1.3878359788,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075624566842,0.14327008286,0.17138644208,0.19181721209,1.2979644633,0.38595907659,0.075624566842,0.14327008286,0.17138644208,0.19181721209,1.2979644633,0.38595907659,6.0
835,1,-835,0,0,3.56665313,1.3892556573,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075597999669,0.14327008286,0.17138617694,0.19181721209,1.2993398595,0.38644375013,0.075597999669,0.14327008286,0.17138617694,0.19181721209,1.2993398595,0.38644375013,6.0
836,1,-836,0,0,3.5765467534,1.3906717086,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075571553074,0.14327008286,0.17138591334,0.19181721209,1.3007116331,0.38692725183,0.075571553074,0.14327008286,0.17138591334,0.19181721209,1.3007116331,0.38692725183,6.0
837,1,-837,0,0,3.5864409336,1.3920841474,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075545226219,0.14327008286,0.17138565127,0.19181721209,1.3020797994,0.38740958609,0.075545226219,0.14327008286,0.17138565127,0.19181721209,1.3020797994,0.38740958609,6.0
838,1,-838,0,0,3.5963356668,1.3934929881,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075519018271,0.14327008286,0.17138539072,0.19181721209,1.3034443734,0.38789075731,0.075519018271,0.14327008286,0.17138539072,0.19181721209,1.3034443734,0.38789075731,6.0
839,1,-839,0,0,3.6062309492,1.3948982452,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075492928406,0.14327008286,0.17138513167,0.19181721209,1.3048053704,0.38837076984,0.075492928406,0.14327008286,0.17138513167,0.19181721209,1.3048053704,0.38837076984,6.0
840,1,-840,0,0,3.6161267772,1.396299933,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075466955808,0.14327008286,0.17138487411,0.19181721209,1.3061628053,0.38884962803,0.075466955808,0.14327008286,0.17138487411,0.19181721209,1.3061628053,0.38884962803,6.0
841,1,-841,0,0,3.6260231469,1.3976980658,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075441099668,0.14327008286,0.17138461802,0.19181721209,1.3075166929,0.38932733621,0.075441099668,0.14327008286,0.17138461802,0.19181721209,1.3075166929,0.38932733621,6.0
842,1,-842,0,0,3.6359200549,1.3990926578,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075415359184,0.14327008286,0.1713843634,0.19181721209,1.3088670482,0.38980389866,0.075415359184,0.14327008286,0.1713843634,0.19181721209,1.3088670482,0.38980389866,6.0
843,1,-843,0,0,3.6458174973,1.400483723,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075389733562,0.14327008286,0.17138411023,0.19181721209,1.3102138858,0.39027931968,0.075389733562,0.14327008286,0.17138411023,0.19181721209,1.3102138858,0.39027931968,6.0
844,1,-844,0,0,3.6557154706,1.4018712755,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075364222017,0.14327008286,0.1713838585,0.19181721209,1.3115572203,0.39075360349,0.075364222017,0.14327008286,0.1713838585,0.19181721209,1.3115572203,0.39075360349,6.0
845,1,-845,0,0,3.6656139713,1.4032553293,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.07533882377,0.14327008286,0.1713836082,0.19181721209,1.3128970664,0.39122675436,0.07533882377,0.14327008286,0.1713836082,0.19181721209,1.3128970664,0.39122675436,6.0
846,1,-846,0,0,3.6755129958,1.4046358982,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075313538047,0.14327008286,0.17138335931,0.19181721209,1.3142334384,0.39169877647,0.075313538047,0.14327008286,0.17138335931,0.19181721209,1.3142334384,0.39169877647,6.0
847,1,-847,0,0,3.6854125405,1.406012996,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075288364085,0.14327008286,0.17138311183,0.19181721209,1.3155663508,0.39216967401,0.075288364085,0.14327008286,0.17138311183,0.19181721209,1.3155663508,0.39216967401,6.0
848,1,-848,0,0,3.6953126021,1.4073866364,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075263301126,0.14327008286,0.17138286574,0.19181721209,1.3168958178,0.39263945117,0.075263301126,0.14327008286,0.17138286574,0.19181721209,1.3168958178,0.39263945117,6.0
849,1,-849,0,0,3.705213177,1.4087568331,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075238348419,0.14327008286,0.17138262103,0.19181721209,1.3182218537,0.39310811207,0.075238348419,0.14327008286,0.17138262103,0.19181721209,1.3182218537,0.39310811207,6.0
850,1,-850,0,0,3.7151142618,1.4101235996,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.07521350522,0.14327008286,0.17138237769,0.19181721209,1.3195444726,0.39357566085,0.07521350522,0.14327008286,0.17138237769,0.19181721209,1.3195444726,0.39357566085,6.0
851,1,-851,0,0,3.7250158531,1.4114869495,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075188770791,0.14327008286,0.17138213571,0.19181721209,1.3208636885,0.3940421016,0.075188770791,0.14327008286,0.17138213571,0.19181721209,1.3208636885,0.3940421016,6.0
852,1,-852,0,0,3.7349179475,1.4128468961,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075164144404,0.14327008286,0.17138189508,0.19181721209,1.3221795153,0.3945074384,0.075164144404,0.14327008286,0.17138189508,0.19181721209,1.3221795153,0.3945074384,6.0
853,1,-853,0,0,3.7448205418,1.4142034528,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075139625333,0.14327008286,0.17138165578,0.19181721209,1.3234919671,0.39497167533,0.075139625333,0.14327008286,0.17138165578,0.19181721209,1.3234919671,0.39497167533,6.0
854,1,-854,0,0,3.7547236326,1.4155566329,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.075115212862,0.14327008286,0.17138141781,0.19181721209,1.3248010575,0.39543481641,0.075115212862,0.14327008286,0.17138141781,0.19181721209,1.3248010575,0.39543481641,6.0
855,1,-855,0,0,3.7646272165,1.4169064496,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.07509090628,0.14327008286,0.17138118115,0.19181721209,1.3261068003,0.39589686567,0.07509090628,0.14327008286,0.17138118115,0.19181721209,1.3261068003,0.39589686567,6.0
